timestamp ,rx                   ,ry                   ,rz                   ,tof ,actual_TCP_pose_0     ,actual_TCP_pose_1     ,actual_TCP_pose_2 ,actual_TCP_pose_3     ,actual_TCP_pose_4     ,actual_TCP_pose_5     ,x                     ,y                     ,z                 ,roll                  ,pitch                 ,yaw                   ,tx                   ,ty                    ,tz                    ,ft
    1.764 ,1.205                ,-0.862               ,0.039999999999992    ,115 ,4.00000000000122e-05  ,5.9999999999949e-05   ,         0.115868 ,0.024722              ,-0.026633             ,0.008289              ,-0.00466263445225901  ,-0.0045096091103513   ,0.115679985272013 ,0.0253862538609091    ,-0.0264917584905388   ,0.0203916871733889    ,6.10425686436992e-08 ,3.04066554162113e-08  ,-1.77134241145839e-08 ,0.001168945039923
    1.768 ,1.189                ,-0.972               ,-0.00900000000001455 ,115 ,5.000000000005e-06    ,7.00000000000145e-05  ,         0.115823 ,0.025782              ,-0.027735             ,0.007616              ,-0.00459948821711831  ,-0.0044628771892533   ,0.115678815348007 ,0.0260545007497875    ,-0.0273896020922553   ,0.0194123457173268    ,6.05918638146518e-08 ,3.25970198756508e-08  ,-1.71960065899054e-08 ,0.0011695333557263
    1.772 ,1.171                ,-1.005               ,-0.0470000000000255  ,115 ,-2.29999999999952e-05 ,5.69999999999737e-05  ,         0.115834 ,0.026734              ,-0.028613             ,0.007005              ,-0.0045373464863868   ,-0.0044150740078515   ,0.115677200832793 ,0.0266900436531454    ,-0.0282270844802341   ,0.0183349357197264    ,6.194903530053e-08   ,3.26126522088236e-08  ,-1.7185634946955e-08  ,0.0011704832369114
    1.774 ,1.224                ,-1.061               ,-0.0860000000000127  ,115 ,1.90000000000051e-05  ,3.69999999999537e-05  ,         0.115865 ,0.027066              ,-0.029155             ,0.00677               ,-0.0045067262391647   ,-0.0043908136779155   ,0.115676095609474 ,0.0269958482912445    ,-0.0286207689456829   ,0.0177608302031206    ,6.34624389715984e-08 ,3.12098611764116e-08  ,-1.7322964888787e-08  ,0.0011708744365099
    1.78  ,1.231                ,-1.12                ,-0.168000000000006   ,115 ,-1.79999999999902e-05 ,3.2000000000032e-05   ,         0.115841 ,0.028208              ,-0.030446             ,0.005935              ,-0.0044170178562818   ,-0.0043167938717472   ,0.115671007882313 ,0.027867435559819     ,-0.0296910568735136   ,0.0159045155276849    ,6.53436896660517e-08 ,2.49245560029094e-08  ,-1.71003503605172e-08 ,0.0011710425154919
    1.784 ,1.32                 ,-1.189               ,-0.229000000000013   ,115 ,-3.89999999999974e-05 ,1.2000000000012e-05   ,         0.115876 ,0.028691              ,-0.03109              ,0.005504              ,-0.00435928900616581  ,-0.0042665690158508   ,0.11566568171344  ,0.0284124205617448    ,-0.0303045120191549   ,0.0145623989057256    ,6.44840046994915e-08 ,2.52696866609556e-08  ,-1.6551552542514e-08  ,0.0011700923414663
    1.79  ,1.35                 ,-1.23                ,-0.29000000000002    ,115 ,-2.99999999998912e-06 ,-6.99999999997925e-06 ,         0.11591  ,0.029378              ,-0.031784             ,0.005183              ,-0.0042763533931526   ,-0.0041902001574505   ,0.115653902500734 ,0.0291807062302824    ,-0.0310615747789645   ,0.0124080320449827    ,6.40875822705936e-08 ,2.94560352722122e-08  ,-1.53556119035263e-08 ,0.0011687462627226
    1.794 ,1.388                ,-1.248               ,-0.329000000000008   ,115 ,-4.29999999999875e-05 ,-1.00000000000655e-05 ,         0.115857 ,0.029895              ,-0.0322               ,0.004919              ,-0.0042237990837244   ,-0.0041387519256552   ,0.115643025274562 ,0.0296632552269675    ,-0.031451689456774    ,0.0108876180734718    ,6.55476521855874e-08 ,3.24462066380878e-08  ,-1.48714487139838e-08 ,0.0011687726402266
    1.798 ,1.439                ,-1.282               ,-0.360000000000014   ,115 ,-4.79999999999925e-05 ,5.00000000003276e-06  ,         0.115822 ,0.030207              ,-0.032543             ,0.004767              ,-0.00417365333681879  ,-0.0040869858959223   ,0.115629353687006 ,0.0301246953559822    ,-0.0317467676138335   ,0.00930830968031821   ,6.77054100086979e-08 ,3.24333685553664e-08  ,-1.44772039384141e-08 ,0.0011693405169515
    1.8   ,1.538                ,-1.315               ,-0.388000000000005   ,115 ,-5.39999999999985e-05 ,9.99999999995449e-06  ,         0.115788 ,0.030321              ,-0.032693             ,0.004701              ,-0.0041495366071754   ,-0.0040610107795883   ,0.115621377715875 ,0.0303481935745085    ,-0.0318580874423442   ,0.008498921254053     ,6.90617580396012e-08 ,3.19246728963487e-08  ,-1.45366189791944e-08 ,0.0011695906989586
    1.806 ,1.577                ,-1.324               ,-0.413000000000011   ,115 ,-4.99999999999945e-05 ,1.00000000002876e-06  ,         0.115743 ,0.030523              ,-0.032843             ,0.004562              ,-0.00408122623661961  ,-0.0039828355180278   ,0.115592498988366 ,0.0309930034201678    ,-0.032045924644027    ,0.0060034188022883    ,7.06778624433957e-08 ,2.55611585620439e-08  ,-1.44162445895047e-08 ,0.0011698931599694
    1.81  ,1.628                ,-1.332               ,-0.428000000000026   ,115 ,-7.99999999999967e-05 ,2.69999999999992e-05  ,         0.115699 ,0.030614              ,-0.032776             ,0.004569              ,-0.0040391937367395   ,-0.0039306002742277   ,0.115568846450816 ,0.0314039599303511    ,-0.032049610592006    ,0.0042934776941132    ,6.99736004319419e-08 ,2.27035236673025e-08  ,-1.46646936975226e-08 ,0.0011694611176128
    1.816 ,1.665                ,-1.32                ,-0.437000000000012   ,118 ,-8.09999999999977e-05 ,2.89999999999457e-05  ,         0.115648 ,0.030626              ,-0.032804             ,0.004569              ,-0.0039816050801148   ,-0.0038522312130428   ,0.115526343862315 ,0.0319964308651862    ,-0.0318760481829194   ,0.0016790316824964    ,6.93021786192816e-08 ,1.93208710500928e-08  ,-1.49553082491713e-08 ,0.0011688631125291
    1.82  ,1.678                ,-1.325               ,-0.454000000000008   ,118 ,-7.79999999999947e-05 ,2.99999999999745e-05  ,         0.115628 ,0.030698              ,-0.032761             ,0.00459499999999999   ,-0.00394691948645461  ,-0.0038000587372607   ,0.11549315852636  ,0.0323775644594663    ,-0.0316445178602885   ,-8.53601697121953e-05 ,6.92706285243976e-08 ,1.78237393512158e-08  ,-1.47122232801408e-08 ,0.0011690800308904
    1.826 ,1.671                ,-1.324               ,-0.447000000000003   ,116 ,-0.000102999999999992 ,3.39999999999785e-05  ,         0.115603 ,0.030711              ,-0.032769             ,0.004558              ,-0.0039004971318698   ,-0.0037220429251925   ,0.115435943505114 ,0.0329312704141298    ,-0.0311322765663295   ,-0.0027444407578573   ,6.6772749388447e-08  ,1.5658601313266e-08   ,-1.42478870069578e-08 ,0.0011700419886585
    1.83  ,1.644                ,-1.323               ,-0.447000000000003   ,116 ,-7.59999999999927e-05 ,2.99999999999745e-05  ,         0.115584 ,0.03074               ,-0.032642             ,0.004422              ,-0.0038732827628544   ,-0.0036702678277697   ,0.115392824462922 ,0.0332894901277197    ,-0.0306873395880289   ,-0.0045142738910913   ,6.41263039608835e-08 ,1.29163793645654e-08  ,-1.41709457766473e-08 ,0.0011703616542003
    1.832 ,1.604                ,-1.36                ,-0.447000000000003   ,116 ,-0.000111             ,2.59999999999705e-05  ,         0.115553 ,0.03081               ,-0.032613             ,0.004243              ,-0.0038607903831937   ,-0.0036444696757243   ,0.11536978439437  ,0.0334654897649861    ,-0.030435768496358    ,-0.0053955102915094   ,6.22499961206819e-08 ,7.75400527467894e-09  ,-1.3723304542095e-08  ,0.0011705276860491
    1.838 ,1.578                ,-1.373               ,-0.452000000000027   ,117 ,-8.69999999999899e-05 ,3.39999999999785e-05  ,         0.115522 ,0.030924              ,-0.032415             ,0.003848              ,-0.0038277370954253   ,-0.0035675093941851   ,0.115294869243816 ,0.0339812199007241    ,-0.02957334191678     ,-0.0080136368919968   ,5.78197327896418e-08 ,1.76339012682236e-09  ,-1.38431661574677e-08 ,0.0011701991599432
    1.842 ,1.584                ,-1.344               ,-0.463000000000022   ,117 ,-8.19999999999987e-05 ,2.69999999999992e-05  ,         0.115467 ,0.031069              ,-0.032232             ,0.003459              ,-0.00380935029526309  ,-0.0035166299571968   ,0.115240261914495 ,0.0343146244046968    ,-0.028916473483466    ,-0.0097290290971807   ,5.68991252901047e-08 ,2.65461269683539e-09  ,-1.42031537355303e-08 ,0.001169699380241
    1.846 ,1.645                ,-1.32                ,-0.477000000000004   ,117 ,-6.59999999999966e-05 ,2.000000000002e-05    ,         0.115476 ,0.031061              ,-0.031967             ,0.003045              ,-0.0037938402942988   ,-0.0034661548161029   ,0.115182130275917 ,0.0346392377467583    ,-0.0282018381455574   ,-0.0114126374357537   ,5.63418105211804e-08 ,2.35709402899975e-09  ,-1.3996669433867e-08  ,0.00116962857618
    1.85  ,1.674                ,-1.347               ,-0.495000000000005   ,116 ,-8.69999999999899e-05 ,2.000000000002e-05    ,         0.115464 ,0.03113               ,-0.031637             ,0.00253399999999999   ,-0.00378116253648961  ,-0.0034161371714109   ,0.115120699275664 ,0.0349544364656244    ,-0.0274364168130761   ,-0.0130581931802126   ,5.66782240886262e-08 ,7.10855672814773e-09  ,-1.41957098500445e-08 ,0.0011699178675859
    1.854 ,1.663                ,-1.354               ,-0.517000000000024   ,116 ,-5.60000000000005e-05 ,1.00000000002876e-06  ,         0.115467 ,0.031182              ,-0.031283             ,0.002029              ,-0.00377126181872681  ,-0.0033666288160438   ,0.115056234063135 ,0.0352594374991878    ,-0.0266273756930414   ,-0.0146598020439799   ,5.76037937844991e-08 ,8.05166998642236e-09  ,-1.41138665301331e-08 ,0.0011708454049444
    1.858 ,1.638                ,-1.317               ,-0.541000000000025   ,116 ,-4.69999999999915e-05 ,-2.99999999997524e-06 ,         0.115436 ,0.031249              ,-0.030823             ,0.001363              ,-0.0037640717457943   ,-0.0033176802804514   ,0.114989035725049 ,0.0355533439364925    ,-0.0257819769808826   ,-0.0162119710622579   ,5.76641060470361e-08 ,8.89917202610127e-09  ,-1.42175892622097e-08 ,0.0011718918095843
    1.864 ,1.594                ,-1.257               ,-0.556000000000012   ,116 ,-2.39999999999962e-05 ,1.99999999994649e-06  ,         0.115354 ,0.031523              ,-0.030128             ,9.29999999999959e-05  ,-0.0037581961152723   ,-0.0032454165497452   ,0.114883843341009 ,0.0359712902574081    ,-0.024461603188755    ,-0.0184365665217082   ,5.66618024964777e-08 ,9.44502311910425e-09  ,-1.4637206602488e-08  ,0.0011717804686843
    1.868 ,1.555                ,-1.203               ,-0.576000000000022   ,116 ,-2.19999999999942e-05 ,-1.00000000002876e-06 ,         0.115314 ,0.03166               ,-0.029718             ,-0.000838999999999999 ,-0.0037574186520787   ,-0.0031980865849745   ,0.114811309312276 ,0.0362332281198866    ,-0.0235569653349463   ,-0.0198439685548695   ,5.63158758175696e-08 ,8.23812797019147e-09  ,-1.49625484467959e-08 ,0.0011703279172141
    1.872 ,1.544                ,-1.151               ,-0.596000000000004   ,116 ,-2.59999999999982e-05 ,-1.00000000002876e-06 ,         0.115238 ,0.031925              ,-0.029122             ,-0.001733             ,-0.00375903100169481  ,-0.0031514913662519   ,0.114737293095542 ,0.0364807396070294    ,-0.0226409758512923   ,-0.0211862299866372   ,5.47447865042203e-08 ,1.55650119245645e-09  ,-1.42357747952994e-08 ,0.0011687748349979
    1.876 ,1.529                ,-1.108               ,-0.620000000000005   ,115 ,-2.29999999999952e-05 ,-1.09999999999832e-05 ,         0.115156 ,0.032211              ,-0.028558             ,-0.002816             ,-0.0037629168813144   ,-0.0031056788742148   ,0.114662189314367 ,0.0367130157664524    ,-0.0217203696936022   ,-0.022459970032113    ,5.37298953449921e-08 ,2.85100956546306e-09  ,-1.41406939708378e-08 ,0.0011678970917297
    1.882 ,1.535                ,-1.084               ,-0.671000000000021   ,115 ,0                     ,1.00000000002876e-06  ,         0.115043 ,0.032569              ,-0.027444             ,-0.004474             ,-0.0037727308501261   ,-0.0030385269256424   ,0.11454837824685  ,0.03703145523107      ,-0.0203448091250999   ,-0.0242360240513377   ,5.5156240386476e-08  ,1.23914385658472e-08  ,-1.38004687845925e-08 ,0.0011688138410701
    1.884 ,1.628                ,-1.01                ,-0.722000000000008   ,115 ,-2.29999999999952e-05 ,-2.99999999997524e-06 ,         0.115005 ,0.032723              ,-0.027059             ,-0.005096             ,-0.0037769961918438   ,-0.0030165822856184   ,0.114510336559132 ,0.0371293772673426    ,-0.0198907453212081   ,-0.0247910495223753   ,5.55082247273133e-08 ,1.28036667376125e-08  ,-1.33641946336731e-08 ,0.0011695225527315
    1.89  ,1.726                ,-0.966               ,-0.79000000000002    ,114 ,-1.49999999999872e-05 ,-6.99999999997925e-06 ,         0.11487  ,0.033113              ,-0.02591              ,-0.007145             ,-0.0037925061765845   ,-0.0029521375447432   ,0.1143966038724   ,0.0373980774494626    ,-0.0185517722194322   ,-0.0263424010175753   ,5.38388893752089e-08 ,1.57071945738181e-08  ,-1.22757504448927e-08 ,0.001171510245524
    1.896 ,1.807                ,-0.905               ,-0.886000000000024   ,114 ,-1.99999999999922e-05 ,2.19999999999665e-05  ,         0.114688 ,0.03363               ,-0.024671             ,-0.009293             ,-0.0038116397351475   ,-0.0028898741050015   ,0.114284491260893 ,0.0376293556983598    ,-0.0172610205923352   ,-0.0277210196605339   ,4.99141588276468e-08 ,1.55211759104959e-08  ,-1.12450068278463e-08 ,0.0011715301387046
    1.9   ,1.865                ,-0.868               ,-0.989000000000004   ,117 ,-1.29999999999991e-05 ,2.000000000002e-05    ,         0.114587 ,0.033933              ,-0.023765             ,-0.010743             ,-0.0038261069589678   ,-0.0028496310614064   ,0.114211278258987 ,0.0377633203843429    ,-0.0164349729983248   ,-0.0285439392738519   ,4.90425443964004e-08 ,1.71711893769431e-08  ,-1.13003599280014e-08 ,0.0011702043888283
    1.904 ,1.916                ,-0.813               ,-1.09500000000003    ,117 ,1.29999999999991e-05  ,1.89999999999912e-05  ,         0.114472 ,0.034193              ,-0.022748             ,-0.012387             ,-0.0038417258156532   ,-0.0028104320813264   ,0.114139701843868 ,0.0378818591927169    ,-0.0156411739738639   ,-0.029290720439211    ,5.07646559016736e-08 ,1.76404008354237e-08  ,-1.10011790330931e-08 ,0.0011690568975379
    1.908 ,1.947                ,-0.757               ,-1.23400000000001    ,117 ,9.000000000009e-06    ,2.69999999999992e-05  ,         0.114383 ,0.034449              ,-0.021852             ,-0.014142             ,-0.0038583118319608   ,-0.0027722999103303   ,0.114070091527226 ,0.0379858719818994    ,-0.0148831032676233   ,-0.0299627661237958   ,5.36076336397261e-08 ,1.86941267937835e-08  ,-1.08707994221003e-08 ,0.0011688102162677
    1.912 ,1.958                ,-0.702               ,-1.375               ,115 ,1.60000000000021e-05  ,2.69999999999992e-05  ,         0.114256 ,0.034779              ,-0.020847             ,-0.015923             ,-0.0038756878426876   ,-0.0027352540104319   ,0.114002751124821 ,0.0380764628200907    ,-0.014163758786523    ,-0.0305621284770144   ,5.87509550703649e-08 ,2.01902546941773e-08  ,-1.06481397680341e-08 ,0.0011696718747711
    1.916 ,1.946                ,-0.631               ,-1.51600000000002    ,115 ,3.000000000003e-06    ,2.8000000000028e-05   ,         0.11417  ,0.035068              ,-0.019715             ,-0.01776              ,-0.0038936871041288   ,-0.0026993097262522   ,0.11393795620668  ,0.038154909910466     ,-0.0134856567035215   ,-0.0310915057607662   ,6.27747858651773e-08 ,2.0103230797257e-08   ,-1.06134954181412e-08 ,0.0011711028803777
    1.922 ,1.901                ,-0.579               ,-1.62800000000001    ,115 ,0                     ,3.39999999999785e-05  ,         0.114    ,0.035641              ,-0.018288             ,-0.020229             ,-0.0039215189837583   ,-0.0026474796718509   ,0.113846064506426 ,0.0382529341906136    ,-0.0125501628737234   ,-0.031761814709917    ,6.5314156527912e-08  ,1.71185518270036e-08  ,-1.09789854118765e-08 ,0.0011717413925819
    1.926 ,1.919                ,-0.585               ,-1.73200000000003    ,115 ,-9.99999999987122e-07 ,3.39999999999785e-05  ,         0.113897 ,0.035956              ,-0.017473             ,-0.02176              ,-0.00394042327635011  ,-0.002614322879108    ,0.113788637341543 ,0.0383074072392454    ,-0.0119830568967254   ,-0.0321321685009445   ,6.55566735319302e-08 ,1.3134927505111e-08   ,-1.13739272691865e-08 ,0.0011706152937484
